filename,numNodes,area,compromisedMW,compromisedMvar,meanDelay,stdDelay,initialTotalDemand,finalTotalDemand,finalDemandPercentage,generationCapacityTripped,loadsShed,overVoltageLoads,underVoltageLoads,compromisedPV
rms_L(41)_(34)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15017.74227915004,0.9648404933601054,0.0,0.0,0.0,600.0,0
rms_L(32)_(41)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,15730.300738407162,1.0106200281662168,0.0,0.0,0.0,0.0,0
rms_L(37)_(29)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16100.077265830078,1.0343769525107662,0.0,0.0,0.0,0.0,0
rms_L(24)_(29)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,15998.737246918045,1.0278661899722483,0.0,0.0,0.0,0.0,0
rms_L(42)_(37)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16101.199040921041,1.0344490228667549,0.0,0.0,0.0,0.0,0
rms_L(30)_(29)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16142.243248903014,1.0370859780856418,0.0,0.0,0.0,0.0,0
rms_L(36)_(38)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16193.543699991562,1.0403818631539712,0.0,0.0,0.0,0.0,0
rms_L(39)_(43)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16008.030260419593,1.0284632354911398,0.0,0.0,0.0,0.0,0
rms_L(39)_(25)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,16012.002001315832,1.0287184067661954,0.0,0.0,0.0,0.0,0
rms_L(23)_(30)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16247.96556932362,1.043878289066728,0.0,0.0,0.0,0.0,0
rms_L(35)_(27)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16081.748233053555,1.03319937250585,0.0,0.0,0.0,0.0,0
rms_L(24)_(25)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,15954.955804790261,1.02505337647223,0.0,0.0,0.0,0.0,0
rms_L(36)_(40)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,16085.071916253919,1.0334129082077685,0.0,0.0,0.0,0.0,0
rms_L(37)_(41)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15983.73391696195,1.0269022754231898,0.0,0.0,0.0,0.0,0
rms_L(26)_(41)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16239.854482793919,1.043357178464113,0.0,0.0,0.0,0.0,0
rms_L(35)_(24)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16101.826131940063,1.0344893113999398,0.0,0.0,0.0,0.0,0
rms_L(26)_(28)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,15869.273687077462,1.0195485825298722,0.0,0.0,0.0,0.0,0
rms_L(27)_(39)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16032.4412331339,1.0300315601113974,0.0,0.0,0.0,0.0,0
rms_L(32)_(37)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16093.066876997424,1.0339265581109813,0.0,0.0,0.0,0.0,0
rms_L(30)_(33)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16142.392663432973,1.0370955774772228,0.0,0.0,0.0,0.0,0
rms_L(42)_(23)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,nan,nan,0.0,0.0,0.0,0.0,0
rms_L(31)_(40)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16059.150055504735,1.0317475140060863,0.0,0.0,0.0,0.0,0
rms_L(39)_(27)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16054.082418530594,1.031421935016421,0.0,0.0,0.0,0.0,0
rms_L(42)_(31)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,15978.083031471544,1.0265392246367842,0.0,0.0,0.0,0.0,0
rms_L(34)_(38)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,16126.974116768193,1.036104986621792,0.0,0.0,0.0,0.0,0
rms_L(38)_(35)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16206.298175969607,1.0412012962396149,0.0,0.0,0.0,0.0,0
rms_L(38)_(29)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16171.017678512617,1.0389346404441129,0.0,0.0,0.0,0.0,0
rms_L(24)_(34)_(37)_S_.csv,3,C,1050,147.0,0,0,15565.0,15980.300506133543,1.0266816900824633,0.0,0.0,0.0,0.0,0
rms_L(23)_(26)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,16289.800436409494,1.0465660415296816,0.0,0.0,0.0,0.0,0
rms_L(27)_(34)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,14476.965237785023,0.9300973490385496,0.0,100.0,0.0,0.0,0
rms_L(41)_(42)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,15988.223143993866,1.027190693478565,0.0,0.0,0.0,0.0,0
rms_L(23)_(42)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16190.232130464727,1.0401691057156908,0.0,0.0,0.0,0.0,0
rms_L(36)_(35)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16091.179668443565,1.0338053111753014,0.0,0.0,0.0,0.0,0
rms_L(33)_(27)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,16138.858441104347,1.0368685153295436,0.0,0.0,0.0,0.0,0
rms_L(35)_(39)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16081.423210131325,1.0331784908532813,0.0,0.0,0.0,0.0,0
rms_L(38)_(40)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,16233.691314952608,1.0429612152234249,0.0,0.0,0.0,0.0,0
rms_L(36)_(34)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,15164.10325710474,0.9742437042791352,0.0,0.0,0.0,0.0,0
rms_L(39)_(41)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16206.242316506366,1.041197707453027,0.0,0.0,0.0,0.0,0
rms_L(35)_(25)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,15795.018236934678,1.0147779143549425,0.0,0.0,0.0,0.0,0
rms_L(43)_(41)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,15962.046037871856,1.025508900602111,0.0,0.0,0.0,0.0,0
rms_L(41)_(26)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16003.840488816018,1.0281940564610355,0.0,0.0,0.0,0.0,0
rms_L(36)_(33)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16238.050894040538,1.0432413038252835,0.0,0.0,0.0,0.0,0
rms_L(35)_(31)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16056.09851648751,1.0315514626718605,0.0,0.0,0.0,0.0,0
rms_L(42)_(36)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16209.51094471048,1.0414077060527132,0.0,0.0,0.0,0.0,0
rms_L(29)_(43)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,15867.10560739054,1.0194092905487016,0.0,0.0,0.0,0.0,0
rms_L(37)_(40)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16188.792926025379,1.0400766415692502,0.0,0.0,0.0,0.0,0
rms_L(40)_(25)_(37)_S_.csv,3,C,1050,147.0,0,0,15565.0,16107.198574113238,1.034834473120028,0.0,0.0,0.0,0.0,0
rms_L(31)_(30)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,15855.399771447042,1.0186572291324794,0.0,0.0,0.0,0.0,0
rms_L(33)_(27)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16109.038458967709,1.0349526796638424,0.0,0.0,0.0,0.0,0
rms_L(34)_(36)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,15953.806666241111,1.024979548104151,0.0,0.0,0.0,0.0,0
rms_L(40)_(39)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16113.337605161503,1.035228885651237,0.0,0.0,0.0,0.0,0
rms_L(34)_(39)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16170.118761152171,1.0388768879635188,0.0,0.0,0.0,0.0,0
rms_L(40)_(38)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16185.629007507581,1.039873370222138,0.0,0.0,0.0,0.0,0
rms_L(36)_(43)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16075.933419628549,1.0328257898894024,0.0,0.0,0.0,0.0,0
rms_L(30)_(23)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16290.547449687761,1.0466140346731616,0.0,0.0,0.0,0.0,0
rms_L(42)_(39)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16032.498525912632,1.030035240983786,0.0,0.0,0.0,0.0,0
rms_L(41)_(40)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,16051.428589156205,1.0312514352172313,0.0,0.0,0.0,0.0,0
rms_L(42)_(38)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,16170.342610592686,1.0388912695530155,0.0,0.0,0.0,0.0,0
rms_L(38)_(35)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,16205.338478457605,1.0411396388344107,0.0,0.0,0.0,0.0,0
rms_L(35)_(36)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,15757.002315395002,1.0123355165689047,0.0,0.0,0.0,0.0,0
rms_L(28)_(38)_(37)_S_.csv,3,C,1050,147.0,0,0,15565.0,16272.338722079574,1.0454441838791888,0.0,0.0,0.0,0.0,0
rms_L(35)_(27)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,15988.419781988327,1.0272033268222502,0.0,0.0,0.0,0.0,0
rms_L(37)_(42)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,16005.951502850665,1.0283296821619443,0.0,0.0,0.0,0.0,0
rms_L(23)_(42)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16192.838770193965,1.0403365737355583,0.0,0.0,0.0,0.0,0
rms_L(40)_(34)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,16073.194899327611,1.032649848977039,0.0,0.0,0.0,0.0,0
rms_L(41)_(38)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16213.221868332073,1.041646120676651,0.0,0.0,0.0,0.0,0
rms_L(23)_(33)_(37)_S_.csv,3,C,1050,147.0,0,0,15565.0,16267.111404441517,1.0451083459326385,0.0,0.0,0.0,0.0,0
rms_L(33)_(28)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16139.775713831255,1.0369274470819951,0.0,0.0,0.0,0.0,0
rms_L(41)_(36)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16235.08361852781,1.043050666143772,0.0,0.0,0.0,0.0,0
rms_L(26)_(41)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16003.840488816018,1.0281940564610355,0.0,0.0,0.0,0.0,0
rms_L(25)_(43)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,15921.588220894953,1.0229096190745233,0.0,0.0,0.0,0.0,0
rms_L(25)_(29)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16021.857206368211,1.0293515712411314,0.0,0.0,0.0,0.0,0
rms_L(26)_(27)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16253.18334757274,1.0442135141389488,0.0,0.0,0.0,0.0,0
rms_L(39)_(43)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,15987.293213186771,1.0271309484861402,0.0,0.0,0.0,0.0,0
rms_L(23)_(26)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,16155.506848880459,1.037938120711883,0.0,0.0,0.0,0.0,0
rms_L(23)_(40)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16259.805122424828,1.04463894137005,0.0,0.0,0.0,0.0,0
rms_L(26)_(25)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,15821.01649397222,1.0164482167666058,0.0,0.0,0.0,0.0,0
rms_L(36)_(33)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16127.334970164487,1.0361281702643423,0.0,0.0,0.0,0.0,0
rms_L(43)_(37)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,15916.95872814703,1.0226121894087394,0.0,0.0,0.0,0.0,0
rms_L(35)_(32)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,15893.809407607589,1.021124921786546,0.0,0.0,0.0,0.0,0
rms_L(23)_(30)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16275.211881942934,1.0456287749401179,0.0,0.0,0.0,0.0,0
rms_L(37)_(36)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16116.316797806345,1.0354202889692479,0.0,0.0,0.0,0.0,0
rms_L(37)_(26)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16273.6815291907,1.0455304548146933,0.0,0.0,0.0,0.0,0
rms_L(32)_(39)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16034.03668000667,1.0301340623197346,0.0,0.0,0.0,0.0,0
rms_L(32)_(30)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,15501.58347603021,0.9959256971429624,0.0,0.0,0.0,0.0,0
rms_L(33)_(34)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16102.681417856844,1.0345442607039412,0.0,0.0,0.0,0.0,0
rms_L(35)_(23)_(37)_S_.csv,3,C,1050,147.0,0,0,15565.0,16234.960918040899,1.0430427830414968,0.0,0.0,0.0,0.0,0
rms_L(35)_(38)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16179.88838047867,1.0395045538373704,0.0,0.0,0.0,0.0,0
rms_L(41)_(27)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16005.720397631681,1.0283148344125719,0.0,0.0,0.0,0.0,0
rms_L(37)_(23)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16267.111404441517,1.0451083459326385,0.0,0.0,0.0,0.0,0
rms_L(24)_(33)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,16085.067078342923,1.0334125973879167,0.0,0.0,0.0,0.0,0
rms_L(30)_(36)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,15140.010357997628,0.972695814840837,0.0,0.0,0.0,400.0,0
rms_L(26)_(36)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16262.605830537133,1.0448188776445315,0.0,0.0,0.0,0.0,0
rms_L(38)_(27)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16255.382040629582,1.044354772928338,0.0,0.0,0.0,0.0,0
rms_L(24)_(36)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16083.890853250594,1.0333370287986248,0.0,0.0,0.0,0.0,0
rms_L(29)_(25)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,15879.1663201482,1.0201841516317507,0.0,0.0,0.0,0.0,0
rms_L(23)_(40)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,16212.287102972536,1.04158606508015,0.0,0.0,0.0,0.0,0
rms_L(39)_(32)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,15987.293213186771,1.0271309484861402,0.0,0.0,0.0,0.0,0
rms_L(38)_(39)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16196.755954708628,1.0405882399427322,0.0,0.0,0.0,0.0,0
rms_L(39)_(34)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,16015.513025147326,1.0289439784868182,0.0,0.0,0.0,0.0,0
rms_L(34)_(31)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,15722.407653956094,1.0101129234793507,0.0,0.0,0.0,0.0,0
rms_L(42)_(24)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,15981.657579286852,1.026768877564205,0.0,0.0,0.0,0.0,0
rms_L(25)_(34)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15723.50894074289,1.0101836775292572,0.0,0.0,0.0,0.0,0
rms_L(31)_(32)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16062.556667098432,1.031966377584223,0.0,0.0,0.0,0.0,0
rms_L(37)_(41)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,15941.042043660129,1.0241594631326778,0.0,0.0,0.0,0.0,0
rms_L(30)_(39)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16059.466540155045,1.0317678471027976,0.0,0.0,0.0,0.0,0
rms_L(35)_(31)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,15892.90814715638,1.0210670187700854,0.0,0.0,0.0,0.0,0
rms_L(34)_(36)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,14318.253438722979,0.9199006385302267,0.0,100.0,0.0,0.0,0
rms_L(27)_(39)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,16007.870579193452,1.0284529764981338,0.0,0.0,0.0,0.0,0
rms_L(29)_(39)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,15966.225216357165,1.025777399059246,0.0,0.0,0.0,0.0,0
rms_L(36)_(33)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16121.556896736107,1.0357569480717062,0.0,0.0,0.0,0.0,0
rms_L(38)_(41)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16175.612957467922,1.0392298719863746,0.0,0.0,0.0,0.0,0
rms_L(28)_(35)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,15896.965514575413,1.0213276912672928,0.0,0.0,0.0,0.0,0
rms_L(31)_(38)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,16082.229707706822,1.0332303056669978,0.0,0.0,0.0,0.0,0
rms_L(25)_(37)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16033.644873866928,1.0301088900653343,0.0,0.0,0.0,0.0,0
rms_L(38)_(32)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,16174.591412607831,1.0391642410926971,0.0,0.0,0.0,0.0,0
rms_L(30)_(26)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16142.392663432973,1.0370955774772228,0.0,0.0,0.0,0.0,0
rms_L(43)_(24)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15957.475199040018,1.0252152392573093,0.0,0.0,0.0,0.0,0
rms_L(27)_(40)_(34)_S_.csv,3,C,1050,147.0,0,0,15565.0,16076.844233569484,1.0328843066861217,0.0,0.0,0.0,0.0,0
rms_L(26)_(43)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,15989.126596808444,1.0272487373471535,0.0,0.0,0.0,0.0,0
rms_L(27)_(29)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,15981.195304639075,1.026739177940191,0.0,0.0,0.0,0.0,0
rms_L(36)_(39)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,16068.105771698709,1.0323228892835663,0.0,0.0,0.0,0.0,0
rms_L(26)_(39)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16128.198477668671,1.0361836477782636,0.0,0.0,0.0,0.0,0
rms_L(28)_(39)_(30)_S_.csv,3,C,1050,147.0,0,0,15565.0,16057.076823117193,1.0316143156516024,0.0,0.0,0.0,0.0,0
rms_L(32)_(24)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16044.251850909304,1.0307903534153102,0.0,0.0,0.0,0.0,0
rms_L(37)_(24)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,16026.802809019808,1.0296693099273888,0.0,0.0,0.0,0.0,0
rms_L(42)_(27)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,15975.313177578482,1.026361270644297,0.0,0.0,0.0,0.0,0
rms_L(35)_(31)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16011.388389432517,1.028678984223098,0.0,0.0,0.0,0.0,0
rms_L(43)_(26)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,15869.134454403888,1.0195396372890386,0.0,0.0,0.0,0.0,0
rms_L(27)_(41)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15597.963558495327,1.0021178000960698,0.0,12.0,0.0,125.0,0
rms_L(35)_(40)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,16071.538828362147,1.0325434518703596,0.0,0.0,0.0,0.0,0
rms_L(33)_(42)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16126.410702550203,1.0360687891134086,0.0,0.0,0.0,0.0,0
rms_L(27)_(29)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,15734.699441333303,1.0109026303458595,0.0,0.0,0.0,0.0,0
rms_L(25)_(26)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,15821.01649397222,1.0164482167666058,0.0,0.0,0.0,0.0,0
rms_L(25)_(33)_(23)_S_.csv,3,C,1050,147.0,0,0,15565.0,16174.667086142288,1.03916910286812,0.0,0.0,0.0,0.0,0
rms_L(33)_(24)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16086.371115352176,1.0334963774720318,0.0,0.0,0.0,0.0,0
rms_L(42)_(29)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,16024.714700210829,1.0295351558118104,0.0,0.0,0.0,0.0,0
rms_L(25)_(39)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16006.829469378239,1.02838608862051,0.0,0.0,0.0,0.0,0
rms_L(38)_(31)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,16062.556667098432,1.031966377584223,0.0,0.0,0.0,0.0,0
rms_L(43)_(39)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,15982.425180474831,1.0268181934130955,0.0,0.0,0.0,0.0,0
rms_L(27)_(39)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16109.038458967709,1.0349526796638424,0.0,0.0,0.0,0.0,0
rms_L(39)_(33)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16108.451071659347,1.0349149419633374,0.0,0.0,0.0,0.0,0
rms_L(28)_(39)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,16033.423484576982,1.0300946665324113,0.0,0.0,0.0,0.0,0
rms_L(29)_(39)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16058.51096640659,1.0317064546358232,0.0,0.0,0.0,0.0,0
rms_L(34)_(36)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,14290.591335979301,0.9181234395103952,1150.0,500.0,0.0,0.0,0
rms_L(41)_(33)_(40)_S_.csv,3,C,1050,147.0,0,0,15565.0,16166.225765307394,1.0386267757987404,0.0,0.0,0.0,0.0,0
rms_L(33)_(32)_(26)_S_.csv,3,C,1050,147.0,0,0,15565.0,16073.756770719316,1.0326859473639136,0.0,0.0,0.0,0.0,0
rms_L(30)_(26)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,15140.010357997628,0.972695814840837,0.0,0.0,0.0,400.0,0
rms_L(31)_(26)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,15967.385961695625,1.0258519731253213,0.0,0.0,0.0,0.0,0
rms_L(25)_(42)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16042.25788667698,1.0306622477787972,0.0,0.0,0.0,0.0,0
rms_L(30)_(39)_(42)_S_.csv,3,C,1050,147.0,0,0,15565.0,16032.952585078674,1.0300644127901493,0.0,0.0,0.0,0.0,0
rms_L(40)_(23)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,16164.399943705814,1.038509472772619,0.0,0.0,0.0,0.0,0
rms_L(32)_(42)_(41)_S_.csv,3,C,1050,147.0,0,0,15565.0,15988.223143993866,1.027190693478565,0.0,0.0,0.0,0.0,0
rms_L(42)_(31)_(36)_S_.csv,3,C,1050,147.0,0,0,15565.0,15985.290759049705,1.0270022974012019,0.0,0.0,0.0,0.0,0
rms_L(41)_(26)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,15845.09617393426,1.0179952569183592,0.0,0.0,0.0,0.0,0
rms_L(39)_(29)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,16034.03668000667,1.0301340623197346,0.0,0.0,0.0,0.0,0
rms_L(36)_(24)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16193.214895622916,1.0403607385559213,0.0,0.0,0.0,0.0,0
rms_L(26)_(43)_(37)_S_.csv,3,C,1050,147.0,0,0,15565.0,15934.809165971179,1.0237590212638086,0.0,0.0,0.0,0.0,0
rms_L(26)_(37)_(31)_S_.csv,3,C,1050,147.0,0,0,15565.0,15812.158363139208,1.015879111027254,0.0,0.0,0.0,0.0,0
rms_L(27)_(31)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,15520.343619781057,0.9971309746084842,0.0,0.0,0.0,0.0,0
rms_L(43)_(25)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16087.433765007292,1.0335646492134463,0.0,0.0,0.0,0.0,0
rms_L(38)_(23)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16271.539304414044,1.0453928239263761,0.0,0.0,0.0,0.0,0
rms_L(40)_(24)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16139.46473402639,1.0369074676534782,0.0,0.0,0.0,0.0,0
rms_L(37)_(36)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15445.649625069018,0.9923321313889507,0.0,0.0,0.0,0.0,0
rms_L(25)_(43)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,15960.05564231714,1.0253810242413839,0.0,0.0,0.0,0.0,0
rms_L(33)_(26)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16108.451071659347,1.0349149419633374,0.0,0.0,0.0,0.0,0
rms_L(33)_(31)_(35)_S_.csv,3,C,1050,147.0,0,0,15565.0,16056.09851648751,1.0315514626718605,0.0,0.0,0.0,0.0,0
rms_L(41)_(23)_(27)_S_.csv,3,C,1050,147.0,0,0,15565.0,16276.06957133636,1.04568387865958,0.0,0.0,0.0,0.0,0
rms_L(27)_(24)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,16000.758606456977,1.0279960556670078,0.0,0.0,0.0,0.0,0
rms_L(30)_(25)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,15953.064678835239,1.024931877856424,0.0,0.0,0.0,0.0,0
rms_L(23)_(31)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,16057.748788490917,1.0316574872143216,0.0,0.0,0.0,0.0,0
rms_L(23)_(37)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,16225.57041193261,1.0424394739436305,0.0,0.0,0.0,0.0,0
rms_L(42)_(39)_(28)_S_.csv,3,C,1050,147.0,0,0,15565.0,16032.059503513017,1.0300070352401554,0.0,0.0,0.0,0.0,0
rms_L(28)_(27)_(33)_S_.csv,3,C,1050,147.0,0,0,15565.0,16138.858441104347,1.0368685153295436,0.0,0.0,0.0,0.0,0
rms_L(28)_(33)_(43)_S_.csv,3,C,1050,147.0,0,0,15565.0,16008.971958298234,1.028523736479167,0.0,0.0,0.0,0.0,0
rms_L(23)_(34)_(25)_S_.csv,3,C,1050,147.0,0,0,15565.0,16135.052109908145,1.0366239710830802,0.0,0.0,0.0,0.0,0
rms_L(43)_(35)_(29)_S_.csv,3,C,1050,147.0,0,0,15565.0,15987.726417958109,1.0271587804663096,0.0,0.0,0.0,0.0,0
rms_L(41)_(43)_(39)_S_.csv,3,C,1050,147.0,0,0,15565.0,15982.425180474831,1.0268181934130955,0.0,0.0,0.0,0.0,0
rms_L(39)_(25)_(38)_S_.csv,3,C,1050,147.0,0,0,15565.0,16135.513348132932,1.0366536041203298,0.0,0.0,0.0,0.0,0
rms_L(30)_(34)_(24)_S_.csv,3,C,1050,147.0,0,0,15565.0,15975.062452436,1.026345162379441,0.0,0.0,0.0,0.0,0
rms_L(26)_(41)_(32)_S_.csv,3,C,1050,147.0,0,0,15565.0,15839.571580713953,1.0176403199944717,0.0,0.0,0.0,0.0,0
