filename,numNodes,area,compromisedMW,compromisedMvar,meanDelay,stdDelay,initialTotalDemand,finalTotalDemand,finalDemandPercentage,generationCapacityTripped,loadsShed,overVoltageLoads,underVoltageLoads,compromisedPV
rms_L(35)_(38)_(28)_SC11_Lines_C10-C11_C11-C12_.csv,3,C,1050,147.0,0,0,15565.0,15930.105945389772,1.023456854827483,0.0,0.0,0.0,400.0,0
rms_L(28)_(31)_(34)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,1050,147.0,0,0,15565.0,15513.73406491072,0.9967063324709745,0.0,0.0,0.0,500.0,0
rms_L(35)_(30)_(23)_SC13_Lines_C12-C13_C13-C14_.csv,3,C,1050,147.0,0,0,15565.0,15622.237842656192,1.0036773429268353,0.0,0.0,0.0,600.0,0
rms_L(33)_(40)_(30)_SC3_Lines_C3-C4_C2-C3_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,14904.981295832062,0.9575959714636725,0.0,0.0,0.0,600.0,0
rms_L(33)_(31)_(28)_SC8_Lines_C7-C8_.csv,3,C,1050,147.0,0,0,15565.0,15656.401670128387,1.0058722563526108,0.0,0.0,0.0,0.0,0
rms_L(34)_(39)_(26)_SC4_Lines_C4-C6_C4-C7_C3-C4_.csv,3,C,1050,147.0,0,0,15565.0,15218.137293557036,0.9777152132063628,0.0,0.0,0.0,500.0,0
rms_L(23)_(39)_(42)_SC19_Lines_C5a-C19_C18-C19_.csv,3,C,1050,147.0,0,0,15565.0,nan,nan,0.0,0.0,0.0,0.0,0
rms_L(30)_(43)_(31)_SC5a_Lines_C5a-C19_C5a-C16_.csv,3,C,1050,147.0,0,0,15565.0,15832.429177475418,1.0171814441037854,0.0,0.0,0.0,0.0,0
rms_L(32)_(41)_(23)_SC4_Lines_C3-C4_C4-C7_C4-C6_.csv,3,C,1050,147.0,0,0,15565.0,15729.146609684578,1.0105458791959254,0.0,0.0,0.0,500.0,0
rms_L(32)_(26)_(36)_SC5_Lines_C5-C6_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,15456.599582251496,0.9930356300836168,0.0,3.75,0.0,75.0,0
rms_L(33)_(23)_(35)_SC5a_Lines_C5a-C16_C5a-C19_.csv,3,C,1050,147.0,0,0,15565.0,16236.431754876703,1.0431372794652556,0.0,0.0,0.0,0.0,0
rms_L(30)_(43)_(24)_SC3_Lines_C3-C5_C3-C4_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,14790.654020529748,0.9502508204644875,0.0,0.0,0.0,600.0,0
rms_L(24)_(41)_(30)_SC6a_Lines_C6a-C8a_C6a-C15_.csv,3,C,1050,147.0,0,0,15565.0,16004.719401057038,1.0282505236785762,0.0,0.0,0.0,0.0,0
rms_L(26)_(33)_(42)_SC6a_Lines_C6a-C8a_C6a-C15_.csv,3,C,1050,147.0,0,0,15565.0,15998.63811460252,1.0278598210473833,0.0,0.0,0.0,0.0,0
rms_L(33)_(37)_(42)_SC6_Lines_C4-C6_C5-C6_.csv,3,C,1050,147.0,0,0,15565.0,15118.796233026005,0.9713328771619663,0.0,100.0,0.0,1100.0,0
rms_L(29)_(33)_(28)_SC2_Lines_C1-C2_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,14266.176658828741,0.9165548768923059,0.0,30.0,0.0,2200.0,0
rms_L(41)_(34)_(43)_SC7_Lines_C1-C7_C7-C8_C4-C7_.csv,3,C,1050,147.0,0,0,15565.0,14134.911610092386,0.9081215297200377,1300.0002136230469,0.0,0.0,1400.0,0
rms_L(39)_(41)_(32)_SC3_Lines_C3-C5_C2-C3_C3-C4_.csv,3,C,1050,147.0,0,0,15565.0,14838.512028398469,0.9533255398906822,0.0,0.0,0.0,600.0,0
rms_L(40)_(39)_(42)_SC16_Lines_C5a-C16_C14a-C16_.csv,3,C,1050,147.0,0,0,15565.0,16088.370845430098,1.0336248535451396,0.0,0.0,0.0,20.0,0
rms_L(25)_(27)_(23)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,16150.936386219275,1.0376444835348073,0.0,0.0,0.0,0.0,0
rms_L(36)_(32)_(37)_SC10_Lines_C9-C10_C10-C11_.csv,3,C,1050,147.0,0,0,15565.0,13492.529161888187,0.8668505725594724,2000.0,1801.0,0.0,1801.0,0
rms_L(26)_(36)_(23)_SC17_Lines_C14a-C17_C17-C18_.csv,3,C,1050,147.0,0,0,15565.0,16260.472197973355,1.0446817987776007,0.0,0.0,0.0,10.0,0
rms_L(32)_(37)_(36)_SC2_Lines_C1-C2_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,14419.625861042367,0.9264134828809744,0.0,0.0,0.0,1600.0,0
rms_L(35)_(24)_(36)_SC9_Lines_C9-C10_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,15917.383947994163,1.0226395083838202,0.0,0.0,0.0,500.0,0
rms_L(41)_(34)_(40)_SC14_Lines_C14-C15_C13-C14_.csv,3,C,1050,147.0,0,0,15565.0,13420.771151334822,0.8622403566549838,2000.0,945.0,0.0,2045.0,0
rms_L(39)_(24)_(32)_SC14_Lines_C13-C14_C14-C15_.csv,3,C,1050,147.0,0,0,15565.0,15848.618378339474,1.0182215469540299,0.0,0.0,0.0,0.0,0
rms_L(23)_(32)_(39)_SC4_Lines_C4-C6_C3-C4_C4-C7_.csv,3,C,1050,147.0,0,0,15565.0,15407.50755948514,0.9898816292634205,0.0,0.0,0.0,500.0,0
rms_L(32)_(42)_(40)_SC7_Lines_C7-C8_C1-C7_C4-C7_.csv,3,C,1050,147.0,0,0,15565.0,14235.37624109355,0.9145760514676229,1300.0002136230469,0.0,0.0,1400.0,0
rms_L(31)_(24)_(43)_SC6a_Lines_C6a-C8a_C6a-C15_.csv,3,C,1050,147.0,0,0,15565.0,15859.349642674984,1.018910995353356,0.0,0.0,0.0,0.0,0
rms_L(40)_(42)_(24)_SC14_Lines_C13-C14_C14-C15_.csv,3,C,1050,147.0,0,0,15565.0,15177.222414785329,0.9750865669634005,0.0,23.75,0.0,523.75,0
rms_L(41)_(43)_(26)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,15677.765431664246,1.0072448076880338,0.0,0.0,0.0,0.0,0
rms_L(27)_(23)_(39)_SC14a_Lines_C14a-C16_C14a-C17_.csv,3,C,1050,147.0,0,0,15565.0,16202.971706222223,1.0409875815112253,0.0,0.0,0.0,0.0,0
rms_L(31)_(41)_(32)_SC4_Lines_C4-C6_C3-C4_C4-C7_.csv,3,C,1050,147.0,0,0,15565.0,15153.677809337796,0.9735739035873946,0.0,0.0,0.0,500.0,0
rms_L(37)_(26)_(27)_SC5_Lines_C5-C6_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,15640.287569529753,1.0048369784471411,0.0,27.0,0.0,125.0,0
rms_L(30)_(23)_(34)_SC15_Lines_C14-C15_C6a-C15_.csv,3,C,1050,147.0,0,0,15565.0,16033.676292766513,1.0301109086261815,0.0,0.0,0.0,500.0,0
rms_L(32)_(40)_(36)_SC14_Lines_C13-C14_C14-C15_.csv,3,C,1050,147.0,0,0,15565.0,15981.455670456118,1.0267559055866442,0.0,0.0,0.0,0.0,0
rms_L(34)_(23)_(31)_SC17_Lines_C14a-C17_C17-C18_.csv,3,C,1050,147.0,0,0,15565.0,16060.219443677091,1.0318162186750461,0.0,0.0,0.0,10.0,0
rms_L(34)_(37)_(41)_SC14a_Lines_C14a-C17_C14a-C16_.csv,3,C,1050,147.0,0,0,15565.0,14225.614633327206,0.9139489003101321,1150.0,220.0,0.0,600.0,0
rms_L(40)_(27)_(26)_SC5_Lines_C5-C6_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,16056.154436122848,1.0315550553243076,0.0,0.0,0.0,0.0,0
rms_L(40)_(26)_(41)_SC13_Lines_C13-C14_C12-C13_.csv,3,C,1050,147.0,0,0,15565.0,14120.89904144154,0.9072212683226174,2000.0,650.0,0.0,2000.0,0
rms_L(38)_(27)_(24)_SC3_Lines_C3-C4_C2-C3_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,15337.149307004718,0.9853613432062138,0.0,0.0,0.0,600.0,0
rms_L(33)_(27)_(24)_SC19_Lines_C18-C19_C5a-C19_.csv,3,C,1050,147.0,0,0,15565.0,16081.47149753859,1.033181593160205,0.0,0.0,0.0,15.0,0
rms_L(34)_(36)_(41)_SC10_Lines_C9-C10_C10-C11_.csv,3,C,1050,147.0,0,0,15565.0,13497.674520212913,0.8671811448900041,2000.0,2056.0,0.0,2056.0,0
rms_L(31)_(28)_(30)_SC19_Lines_C18-C19_C5a-C19_.csv,3,C,1050,147.0,0,0,15565.0,15708.552565297128,1.0092227796528832,0.0,0.0,0.0,15.0,0
rms_L(39)_(38)_(23)_SC11_Lines_C10-C11_C11-C12_.csv,3,C,1050,147.0,0,0,15565.0,15965.133892859703,1.0257072851178737,0.0,0.0,0.0,400.0,0
rms_L(26)_(29)_(33)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,16106.267320374154,1.034774643133579,0.0,0.0,0.0,0.0,0
rms_L(39)_(38)_(43)_SC2_Lines_C1-C2_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,14216.406044163368,0.913357278776959,0.0,30.0,0.0,2200.0,0
rms_L(27)_(29)_(38)_SC7_Lines_C1-C7_C4-C7_C7-C8_.csv,3,C,1050,147.0,0,0,15565.0,14868.424778448085,0.9552473355893405,1300.0002136230469,0.0,0.0,900.0,0
rms_L(39)_(25)_(26)_SC18_Lines_C18-C19_C17-C18_.csv,3,C,1050,147.0,0,0,15565.0,16000.055257636892,1.0279508678211944,0.0,0.0,0.0,20.0,0
rms_L(33)_(27)_(35)_SC3_Lines_C3-C5_C3-C4_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,15013.836807948555,0.9645895796947354,0.0,0.0,0.0,600.0,0
rms_L(31)_(24)_(39)_SC13_Lines_C12-C13_C13-C14_.csv,3,C,1050,147.0,0,0,15565.0,13953.84294606639,0.8964884642509727,2000.0,1500.0,0.0,2100.0,0
rms_L(29)_(43)_(37)_SC11_Lines_C10-C11_C11-C12_.csv,3,C,1050,147.0,0,0,15565.0,15729.07700467221,1.0105414073030652,0.0,0.0,0.0,400.0,0
rms_L(27)_(37)_(33)_SC3_Lines_C2-C3_C3-C5_C3-C4_.csv,3,C,1050,147.0,0,0,15565.0,15081.553182056243,0.9689401337652581,0.0,0.0,0.0,600.0,0
rms_L(34)_(32)_(42)_SC10_Lines_C10-C11_C9-C10_.csv,3,C,1050,147.0,0,0,15565.0,13526.837744387982,0.8690547860191443,2000.0,1500.0,0.0,1500.0,0
rms_L(40)_(34)_(25)_SC6_Lines_C5-C6_C4-C6_.csv,3,C,1050,147.0,0,0,15565.0,15488.781842483504,0.9951032343388053,0.0,25.0,0.0,500.0,0
rms_L(33)_(38)_(24)_SC8_Lines_C7-C8_.csv,3,C,1050,147.0,0,0,15565.0,16035.89722612562,1.0302535962817616,0.0,0.0,0.0,0.0,0
rms_L(37)_(25)_(39)_SC14_Lines_C13-C14_C14-C15_.csv,3,C,1050,147.0,0,0,15565.0,15547.477876503923,0.9988742612594875,0.0,23.75,0.0,523.75,0
rms_L(34)_(38)_(25)_SC13_Lines_C13-C14_C12-C13_.csv,3,C,1050,147.0,0,0,15565.0,13896.623889705254,0.8928123282817381,2000.0,1500.0,0.0,2100.0,0
rms_L(27)_(38)_(32)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,1050,147.0,0,0,15565.0,15919.795719817143,1.0227944567823413,0.0,0.0,0.0,500.0,0
rms_L(32)_(43)_(42)_SC7_Lines_C4-C7_C1-C7_C7-C8_.csv,3,C,1050,147.0,0,0,15565.0,14096.093587612693,0.9056275995896366,1300.0002136230469,0.0,0.0,1400.0,0
rms_L(31)_(25)_(23)_SC17_Lines_C17-C18_C14a-C17_.csv,3,C,1050,147.0,0,0,15565.0,16093.865415074311,1.0339778615531199,0.0,0.0,0.0,10.0,0
rms_L(39)_(25)_(37)_SC4_Lines_C4-C7_C3-C4_C4-C6_.csv,3,C,1050,147.0,0,0,15565.0,15217.504524076616,0.9776745598507303,0.0,0.0,0.0,500.0,0
rms_L(41)_(27)_(24)_SC6_Lines_C4-C6_C5-C6_.csv,3,C,1050,147.0,0,0,15565.0,15366.010911657351,0.9872156062741633,0.0,50.0,0.0,500.0,0
rms_L(40)_(27)_(32)_SC5_Lines_C3-C5_C5-C6_.csv,3,C,1050,147.0,0,0,15565.0,15961.462551311557,1.025471413511825,0.0,0.0,0.0,0.0,0
rms_L(40)_(32)_(35)_SC12_Lines_C12-C13_C11-C12_.csv,3,C,1050,147.0,0,0,15565.0,13846.597649067437,0.8895983070393471,2000.0,30.0,0.0,1900.0,0
rms_L(35)_(39)_(23)_SC14a_Lines_C14a-C16_C14a-C17_.csv,3,C,1050,147.0,0,0,15565.0,16209.355509140958,1.0413977198291653,0.0,0.0,0.0,0.0,0
rms_L(25)_(37)_(39)_SC13_Lines_C13-C14_C12-C13_.csv,3,C,1050,147.0,0,0,15565.0,15399.888187705936,0.9893921097144835,0.0,0.0,0.0,600.0,0
rms_L(25)_(41)_(24)_SC19_Lines_C18-C19_C5a-C19_.csv,3,C,1050,147.0,0,0,15565.0,15949.984757802893,1.0247340030711785,0.0,0.0,0.0,15.0,0
rms_L(38)_(33)_(32)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,1050,147.0,0,0,15565.0,15928.568869492621,1.0233581027621343,0.0,0.0,0.0,500.0,0
rms_L(32)_(42)_(29)_SC15_Lines_C6a-C15_C14-C15_.csv,3,C,1050,147.0,0,0,15565.0,15905.578344049058,1.0218810372019953,0.0,0.0,0.0,500.0,0
rms_L(25)_(37)_(40)_SC3_Lines_C3-C4_C2-C3_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,14836.254188767645,0.9531804811286634,0.0,0.0,0.0,600.0,0
rms_L(28)_(32)_(42)_SC3_Lines_C2-C3_C3-C5_C3-C4_.csv,3,C,1050,147.0,0,0,15565.0,14787.610031420907,0.9500552541870162,0.0,0.0,0.0,600.0,0
rms_L(35)_(29)_(37)_SC9_Lines_C9-C10_C8a-C9_.csv,3,C,1050,147.0,0,0,15565.0,15739.824548541845,1.011231901608856,0.0,0.0,0.0,500.0,0
rms_L(35)_(30)_(41)_SC10_Lines_C9-C10_C10-C11_.csv,3,C,1050,147.0,0,0,15565.0,14996.816203955426,0.9634960619309622,850.0,0.0,0.0,500.0,0
rms_L(43)_(28)_(32)_SC18_Lines_C17-C18_C18-C19_.csv,3,C,1050,147.0,0,0,15565.0,15901.590995893132,1.021624863211894,0.0,0.0,0.0,20.0,0
rms_L(26)_(39)_(42)_SC14_Lines_C14-C15_C13-C14_.csv,3,C,1050,147.0,0,0,15565.0,14279.869517476403,0.9174345979747127,0.0,20.75,0.0,0.0,0
rms_L(34)_(25)_(30)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,1050,147.0,0,0,15565.0,15500.208845859794,0.9958373816806806,0.0,0.0,0.0,500.0,0
rms_L(38)_(25)_(39)_SC14_Lines_C14-C15_C13-C14_.csv,3,C,1050,147.0,0,0,15565.0,14719.29708007486,0.9456663719932451,0.0,23.75,0.0,523.75,0
rms_L(28)_(40)_(31)_SC11_Lines_C10-C11_C11-C12_.csv,3,C,1050,147.0,0,0,15565.0,15799.029639479255,1.015035633760312,0.0,0.0,0.0,400.0,0
rms_L(26)_(34)_(36)_SC3_Lines_C3-C5_C3-C4_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,14767.865972242418,0.9487867633949514,0.0,0.0,0.0,600.0,0
rms_L(35)_(43)_(36)_SC2_Lines_C2-C3_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,14027.87689404498,0.9012449016411809,0.0,0.0,0.0,1100.0,0
rms_L(28)_(37)_(26)_SC19_Lines_C18-C19_C5a-C19_.csv,3,C,1050,147.0,0,0,15565.0,15980.136833314275,1.0266711746427417,0.0,1.0,0.0,35.0,0
rms_L(35)_(31)_(39)_SC17_Lines_C14a-C17_C17-C18_.csv,3,C,1050,147.0,0,0,15565.0,16037.863988909654,1.0303799543147867,0.0,0.0,0.0,10.0,0
rms_L(38)_(27)_(34)_SC3_Lines_C3-C4_C3-C5_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,15308.884923826785,0.9835454496515763,0.0,0.0,0.0,600.0,0
rms_L(34)_(28)_(32)_SC6a_Lines_C6a-C8a_C6a-C15_.csv,3,C,1050,147.0,0,0,15565.0,12933.21104992414,0.8309162255010691,2850.0,1192.0,0.0,2512.0,0
rms_L(35)_(40)_(24)_SC2_Lines_C1-C2_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,14430.38000410824,0.9271044011633948,0.0,30.0,0.0,1600.0,0
rms_L(28)_(30)_(26)_SC6a_Lines_C6a-C15_C6a-C8a_.csv,3,C,1050,147.0,0,0,15565.0,15700.869267462776,1.0087291530653888,0.0,10.0,0.0,90.0,0
rms_L(31)_(42)_(36)_SC5_Lines_C5-C6_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,15579.499528436794,1.0009315469602824,0.0,0.0,0.0,0.0,0
rms_L(24)_(37)_(34)_SC18_Lines_C18-C19_C17-C18_.csv,3,C,1050,147.0,0,0,15565.0,15975.714743193132,1.0263870699128257,0.0,0.0,0.0,20.0,0
rms_L(24)_(26)_(43)_SC11_Lines_C10-C11_C11-C12_.csv,3,C,1050,147.0,0,0,15565.0,15685.694758375048,1.0077542408207547,0.0,0.0,0.0,400.0,0
rms_L(33)_(43)_(39)_SC3_Lines_C3-C4_C2-C3_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,14883.805295462746,0.9562354831649692,0.0,0.0,0.0,600.0,0
rms_L(27)_(35)_(36)_SC8_Lines_C7-C8_.csv,3,C,1050,147.0,0,0,15565.0,15403.91596531413,0.9896508811637732,0.0,0.0,0.0,0.0,0
rms_L(43)_(28)_(27)_SC8_Lines_C7-C8_.csv,3,C,1050,147.0,0,0,15565.0,15491.081301264414,0.9952509669941801,0.0,0.0,0.0,0.0,0
rms_L(35)_(32)_(31)_SC15_Lines_C14-C15_C6a-C15_.csv,3,C,1050,147.0,0,0,15565.0,15794.828933071025,1.0147657522050129,0.0,0.0,0.0,500.0,0
rms_L(24)_(39)_(27)_SC17_Lines_C17-C18_C14a-C17_.csv,3,C,1050,147.0,0,0,15565.0,16050.879965744129,1.0312161879694268,0.0,0.0,0.0,10.0,0
rms_L(42)_(30)_(27)_SC9_Lines_C8a-C9_C9-C10_.csv,3,C,1050,147.0,0,0,15565.0,15689.786847561567,1.0080171440771968,0.0,0.0,0.0,500.0,0
rms_L(31)_(39)_(24)_SC18_Lines_C17-C18_C18-C19_.csv,3,C,1050,147.0,0,0,15565.0,15999.459455701959,1.0279125895086385,0.0,0.0,0.0,20.0,0
rms_L(36)_(33)_(38)_SC11_Lines_C10-C11_C11-C12_.csv,3,C,1050,147.0,0,0,15565.0,15825.484157071,1.0167352494102795,0.0,0.0,0.0,400.0,0
rms_L(30)_(26)_(34)_SC15_Lines_C6a-C15_C14-C15_.csv,3,C,1050,147.0,0,0,15565.0,15832.889859910654,1.0172110414333861,0.0,0.0,0.0,500.0,0
rms_L(30)_(36)_(40)_SC3_Lines_C3-C4_C2-C3_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,14856.120998248138,0.9544568582234589,0.0,0.0,0.0,600.0,0
rms_L(27)_(30)_(33)_SC4_Lines_C4-C7_C3-C4_C4-C6_.csv,3,C,1050,147.0,0,0,15565.0,15597.235989708603,1.0020710561971475,0.0,0.0,0.0,500.0,0
rms_L(33)_(34)_(29)_SC13_Lines_C12-C13_C13-C14_.csv,3,C,1050,147.0,0,0,15565.0,13871.307001218789,0.8911858015559775,2000.0,1500.0,0.0,2100.0,0
rms_L(24)_(41)_(23)_SC3_Lines_C3-C5_C2-C3_C3-C4_.csv,3,C,1050,147.0,0,0,15565.0,15238.342329669686,0.9790133202486145,0.0,0.0,0.0,600.0,0
rms_L(25)_(38)_(28)_SC8_Lines_C7-C8_.csv,3,C,1050,147.0,0,0,15565.0,15779.242398825532,1.0137643687006446,0.0,0.0,0.0,0.0,0
rms_L(26)_(29)_(39)_SC7_Lines_C7-C8_C1-C7_C4-C7_.csv,3,C,1050,147.0,0,0,15565.0,13916.407819222384,0.8940833806117818,1300.0002136230469,25.0,0.0,1400.0,0
rms_L(28)_(30)_(33)_SC5a_Lines_C5a-C16_C5a-C19_.csv,3,C,1050,147.0,0,0,15565.0,16116.029620104291,1.0354018387474648,0.0,0.0,0.0,0.0,0
rms_L(38)_(39)_(40)_SC5_Lines_C3-C5_C5-C6_.csv,3,C,1050,147.0,0,0,15565.0,16086.111000401648,1.0334796659429264,0.0,0.0,0.0,0.0,0
rms_L(38)_(33)_(25)_SC6a_Lines_C6a-C8a_C6a-C15_.csv,3,C,1050,147.0,0,0,15565.0,16140.8072966417,1.0369937228809316,0.0,0.0,0.0,0.0,0
rms_L(34)_(32)_(38)_SC7_Lines_C7-C8_C1-C7_C4-C7_.csv,3,C,1050,147.0,0,0,15565.0,14321.935983901956,0.9201372299326667,1300.0002136230469,0.0,0.0,1400.0,0
rms_L(32)_(40)_(29)_SC10_Lines_C10-C11_C9-C10_.csv,3,C,1050,147.0,0,0,15565.0,13665.223690923298,0.8779456274284162,2000.0,1671.0,0.0,1671.0,0
rms_L(33)_(38)_(40)_SC5_Lines_C3-C5_C5-C6_.csv,3,C,1050,147.0,0,0,15565.0,16123.454842614783,1.0358788848451514,0.0,0.0,0.0,0.0,0
rms_L(26)_(27)_(34)_SC12_Lines_C11-C12_C12-C13_.csv,3,C,1050,147.0,0,0,15565.0,14757.440775126852,0.9481169788067364,1150.0,240.0,0.0,700.0,0
rms_L(34)_(31)_(35)_SC4_Lines_C4-C7_C4-C6_C3-C4_.csv,3,C,1050,147.0,0,0,15565.0,15274.430330534287,0.9813318554792346,0.0,0.0,0.0,500.0,0
rms_L(29)_(38)_(23)_SC4_Lines_C4-C7_C3-C4_C4-C6_.csv,3,C,1050,147.0,0,0,15565.0,15869.621613010133,1.0195709356254503,0.0,0.0,0.0,500.0,0
rms_L(30)_(23)_(39)_SC6_Lines_C4-C6_C5-C6_.csv,3,C,1050,147.0,0,0,15565.0,15898.537313008374,1.0214286741412382,0.0,0.0,0.0,500.0,0
rms_L(28)_(29)_(38)_SC6_Lines_C4-C6_C5-C6_.csv,3,C,1050,147.0,0,0,15565.0,15936.206072015511,1.023848767877643,0.0,0.0,0.0,500.0,0
rms_L(24)_(42)_(35)_SC15_Lines_C6a-C15_C14-C15_.csv,3,C,1050,147.0,0,0,15565.0,15788.472348984054,1.0143573626073918,0.0,0.0,0.0,500.0,0
rms_L(35)_(25)_(43)_SC4_Lines_C4-C6_C3-C4_C4-C7_.csv,3,C,1050,147.0,0,0,15565.0,15286.84417209102,0.9821294039248969,0.0,0.0,0.0,500.0,0
rms_L(29)_(28)_(37)_SC19_Lines_C5a-C19_C18-C19_.csv,3,C,1050,147.0,0,0,15565.0,15964.316720600422,1.0256547844908719,0.0,2.0,0.0,45.0,0
rms_L(37)_(28)_(33)_SC6a_Lines_C6a-C8a_C6a-C15_.csv,3,C,1050,147.0,0,0,15565.0,16145.201191732252,1.0372760161729684,0.0,0.0,0.0,0.0,0
rms_L(31)_(27)_(43)_SC18_Lines_C17-C18_C18-C19_.csv,3,C,1050,147.0,0,0,15565.0,15847.20432894815,1.0181306989365981,0.0,0.0,0.0,20.0,0
rms_L(25)_(40)_(35)_SC18_Lines_C18-C19_C17-C18_.csv,3,C,1050,147.0,0,0,15565.0,16064.932059519186,1.0321189887259354,0.0,0.0,0.0,20.0,0
rms_L(37)_(42)_(25)_SC10_Lines_C9-C10_C10-C11_.csv,3,C,1050,147.0,0,0,15565.0,15527.353688828705,0.9975813484631356,0.0,0.0,0.0,500.0,0
rms_L(39)_(35)_(30)_SC19_Lines_C18-C19_C5a-C19_.csv,3,C,1050,147.0,0,0,15565.0,16078.034343475603,1.0329607673289818,0.0,0.0,0.0,15.0,0
rms_L(31)_(37)_(43)_SC18_Lines_C18-C19_C17-C18_.csv,3,C,1050,147.0,0,0,15565.0,15884.919519136602,1.0205537757235208,0.0,0.0,0.0,20.0,0
rms_L(28)_(36)_(23)_SC17_Lines_C17-C18_C14a-C17_.csv,3,C,1050,147.0,0,0,15565.0,16259.197520177626,1.044599904926285,0.0,0.0,0.0,10.0,0
rms_L(24)_(36)_(27)_SC3_Lines_C3-C4_C3-C5_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,14923.610669148196,0.9587928473593444,0.0,0.0,0.0,600.0,0
rms_L(34)_(31)_(37)_SC7_Lines_C1-C7_C4-C7_C7-C8_.csv,3,C,1050,147.0,0,0,15565.0,14137.440400994381,0.9082839962090833,1300.0002136230469,0.0,0.0,1400.0,0
rms_L(28)_(39)_(35)_SC11_Lines_C11-C12_C10-C11_.csv,3,C,1050,147.0,0,0,15565.0,15793.56482248033,1.0146845372618265,0.0,0.0,0.0,400.0,0
rms_L(25)_(28)_(41)_SC14_Lines_C14-C15_C13-C14_.csv,3,C,1050,147.0,0,0,15565.0,15139.72405769911,0.9726774209893421,0.0,0.0,0.0,95.0,0
rms_L(26)_(24)_(29)_SC2_Lines_C2-C3_C1-C2_.csv,3,C,1050,147.0,0,0,15565.0,13850.041333401765,0.8898195524190019,0.0,0.0,0.0,2600.0,0
rms_L(43)_(36)_(24)_SC5a_Lines_C5a-C16_C5a-C19_.csv,3,C,1050,147.0,0,0,15565.0,16017.7371077995,1.0290868684741086,0.0,0.0,0.0,0.0,0
rms_L(36)_(30)_(43)_SC4_Lines_C3-C4_C4-C7_C4-C6_.csv,3,C,1050,147.0,0,0,15565.0,15285.984953550203,0.98207420196275,0.0,0.0,0.0,500.0,0
rms_L(34)_(31)_(33)_SC5a_Lines_C5a-C16_C5a-C19_.csv,3,C,1050,147.0,0,0,15565.0,15918.974300197295,1.0227416832764082,0.0,0.0,0.0,0.0,0
rms_L(33)_(39)_(31)_SC13_Lines_C13-C14_C12-C13_.csv,3,C,1050,147.0,0,0,15565.0,13982.226594024509,0.8983120201750407,2000.0,1500.0,0.0,2100.0,0
rms_L(37)_(39)_(41)_SC2_Lines_C1-C2_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,14277.910307552973,0.9173087251881126,0.0,30.0,0.0,1600.0,0
rms_L(24)_(23)_(43)_SC15_Lines_C14-C15_C6a-C15_.csv,3,C,1050,147.0,0,0,15565.0,15764.888886559764,1.0128422027985713,0.0,0.0,0.0,500.0,0
rms_L(42)_(29)_(23)_SC5_Lines_C5-C6_C3-C5_.csv,3,C,1050,147.0,0,0,15565.0,16044.93918640158,1.030834512457538,0.0,0.0,0.0,0.0,0
rms_L(29)_(40)_(39)_SC2_Lines_C1-C2_C2-C3_.csv,3,C,1050,147.0,0,0,15565.0,14125.558670914175,0.9075206341737344,0.0,60.0,0.0,1600.0,0
rms_L(36)_(37)_(40)_SC14_Lines_C14-C15_C13-C14_.csv,3,C,1050,147.0,0,0,15565.0,15119.333588022859,0.9713674004511955,0.0,43.75,0.0,523.75,0
rms_L(33)_(38)_(41)_SC3_Lines_C3-C5_C2-C3_C3-C4_.csv,3,C,1050,147.0,0,0,15565.0,15403.010774413,0.9895927256288468,0.0,0.0,0.0,600.0,0
rms_L(24)_(40)_(32)_SC11_Lines_C11-C12_C10-C11_.csv,3,C,1050,147.0,0,0,15565.0,15868.184992460254,1.0194786374854001,0.0,0.0,0.0,400.0,0
